simulation_id,systematic_factor_F,analytical_conditional_loss
174,-0.03207758849807468,4435704.20638417
175,-0.18396033200288137,5674725.690174219
176,-1.8051613924677126,61362225.795849614
177,0.2267864563485024,2919597.340343521
178,-0.06838181619016748,4704636.72985486
179,-0.749773753299975,14061776.23026052
180,-0.9683315374829862,19712273.217559643
181,-0.8620144565500131,16748458.384333879
182,-0.6898896606031146,12796504.862346662
183,-0.9927598678135771,20455617.226958834
184,-1.7275515296837545,56009170.65438052
185,0.7365600385282473,1303325.7316682863
186,0.9776450754724193,901133.2026590558
187,-0.42035417646302226,8318875.073494664
188,-1.2546567667274366,30059226.173666976
189,1.06045169308612,795653.215731661
190,0.2008779172409625,3043886.514011249
191,-2.229095266360982,95126264.91013044
192,0.44010558017928103,2075841.5340904016
193,0.07838635146116145,3709194.5026380937
194,0.5498737950865313,1744910.8296544875
195,-0.29064821281406344,6745931.229488641
196,0.9616480779337737,923195.5947606576
197,0.14170603638328755,3348521.329708203
198,-0.6874114934211087,12746501.686963098
199,-1.2543947955095658,30048023.742498804
200,-0.9285762658452537,18553385.655305654
201,-1.3742532274717039,35530881.391498104
202,1.6579422144306775,336770.5652506747
203,-0.9873381044370906,20288545.189235393
204,-0.008047479046415517,4266274.946834387
205,-1.5101400394794684,42637999.8705702
206,1.8430638534992383,261770.15123031693
207,1.28526951139484,571067.6375948823
208,0.7492067520838048,1278046.0222401798
209,1.6212437503124355,354309.12452783453
210,0.4747955143184182,1964684.689293218
211,1.4466892277170675,452760.8588194301
212,0.08830708664237451,3650170.2663237327
213,0.44307259451880093,2066082.4296273703
214,0.78755209302072,1204533.7678122064
215,-0.19962806476643818,5820766.348560463
216,-0.9685468939269821,19718721.254804738
217,-0.25627948486695135,6380643.715531574
218,-0.4339509852913858,8503133.212471554
219,-1.1512387981163625,25893541.890786197
220,1.2202955588866888,627899.9961141119
221,-0.5282466129880499,9893903.41384748
222,-0.08614483869608139,4842139.682711206
223,-0.44768396512278585,8693249.327520693
224,-0.23895395573468373,6203979.05335526
225,0.34631518552701385,2410432.0521112666
226,0.44155968822686414,2071052.6845010305
227,-0.49809811747409105,9427008.564069327
228,-0.6479274039665122,11974076.887452172
229,1.7136855343490973,311939.61925979547
230,-0.9094109285166188,18016637.71231489
231,-0.4979012654269584,9424030.676019426
232,1.047780563020548,810891.3190147285
233,-1.3407291344762955,33924329.85933459
234,1.1897193347151636,656751.7887079925
235,0.7351152599528974,1306247.3552567866
236,-0.6217697845295416,11486816.273525449
237,-2.2201991718267537,94354655.81167704
238,0.6782737158095664,1426889.2628465195
239,-0.3213953999994388,7090138.9859569315
240,2.177888690289093,168889.18618491403
241,0.5125085482341777,1850874.0504586964
242,0.20976796735639142,3000637.4262572126
243,-0.9811930048320853,20100630.57757877
244,1.0453775656084292,813816.5203016057
245,0.5333342499894004,1791007.246584925
246,-0.996854508065532,20582590.805115797
247,-1.0247493800209129,21466050.268398743
248,-0.6747863259685604,12494580.448455378
249,-0.48300851321289373,9201344.775239192
250,-0.8731408763866134,17038729.38223446
251,-0.6618372632028755,12241043.734475855
252,-0.5746353842994378,10655762.470146555
253,0.2669567688466697,2737123.2334660455
254,0.8820844109404418,1041889.609346738
255,0.20560533597580533,3020809.0216238042
256,-0.9733032710066161,19861607.23143072
257,-0.016698846169747063,4326506.966302351
258,0.2467949560987151,2827192.069409111
259,0.42028112087944314,2142294.4801149596
260,1.1066021625370608,742716.6146312668
261,-0.012746087853571826,4298881.433413954
262,0.6564687892677389,1476253.5567926662
263,-1.4506752482690444,39409562.55227856
264,-1.2015098498335148,27854804.487363063
265,-0.9055345689051509,17909776.093143977
266,-0.25980420460761194,6417188.916432054
267,-0.7827516493587775,14807030.320007803
268,0.3718090372947249,2314277.596993054
269,-0.7857389421340459,14876302.366448686
270,2.0656297762767974,195136.97217752368
271,1.4674626944633422,439599.1480656861
272,-0.48408913691897776,9217331.028663097
273,0.5820871542500201,1658673.4480439709
274,0.5300089345361494,1800428.425538858
275,0.6474955132185435,1497089.9072836065
276,0.057577214028726675,3836174.8924663165
277,0.0655244291373627,3787166.1840307335
278,1.1618336287927515,684324.2845842171
279,-0.9639239570700203,19580712.265078492
280,0.7121607863279802,1353610.513426832
281,0.8835809411276611,1039511.8661138728
282,-0.6881480956569747,12761345.37277672
283,0.07323461233623497,3740227.488555692
284,1.6765548440638804,328244.18790488836
285,0.9263217562524352,973999.9795476999
286,-0.6451093495158858,11920661.860811215
287,-0.5618835770960192,10440936.318858597
288,-1.0092753060131872,20971978.176197
289,1.3918512474018063,489631.4612873886
290,0.8243536899826344,1138204.6131798306
291,0.8620253553092605,1074328.3378979191
292,-0.10830027436698646,5019313.902950263
293,1.6286405406236364,350694.4265528707
294,0.8302158330963317,1128003.8738096196
295,-0.4532964711284374,8772126.132853117
296,0.1350778531378488,3384536.032189841
297,-0.2946629117106968,6789923.9817302665
298,1.1016744398364886,748182.8649209263
299,0.3016713610287569,2588917.7359660324
300,0.7809411480163201,1216879.4322233377
301,-0.8306772154497308,15954792.633580713
302,0.2769760961353028,2693469.9022470866
303,-0.003447556920068155,4234595.461282286
304,-0.5966218901568575,11036064.93415602
305,2.3809326522966625,130852.75173701525
306,-0.23899427259299263,6204384.483173983
307,-0.26170020110414033,6436932.574400971
308,0.9532415937069825,935021.6697265655
309,0.035384237783689536,3976473.0390091436
310,0.36950997957720777,2322783.1608088734
311,0.16127281940654603,3244473.3119002418
312,1.1163174979280397,732065.7943152328
313,-1.1887704283234792,27346543.821284715
314,-1.0294564408318232,21618333.376900166
315,0.3954077563890234,2228820.729372541
316,-0.3183946252939082,7055799.738060199
317,-0.39179591111947587,7944407.058248736
318,0.21569033239811833,2972176.6451192265
319,0.3818421669271277,2277536.224747765
320,-0.6332255228982638,11697866.244026879
321,-0.12735091009433797,5176847.168243876
322,0.0731649188643915,3740649.1133319093
323,-0.0848133684784922,4831694.261117295
324,0.30171930958969717,2588718.868188233
325,-0.24158531516096873,6230495.323787183
326,0.23880154794242453,2863741.4538177433
327,-0.9077295778611962,17970217.257478703
328,1.2012560666105931,645699.7417996738
329,-0.6730242942158491,12459793.811401231
330,0.14276348436234415,3342811.955612835
331,-1.335441112866396,33676144.38683186
332,-0.1313170808433587,5210261.583560812
333,2.091313608992168,188752.01288316504
334,2.25347287706001,153445.82207713096
335,0.7277783175782274,1321191.811182354
336,2.3983887168065405,128059.22498048785
337,0.07811079246161629,3710847.760520159
338,-0.5743116287150576,10650256.585743975
339,-0.20714534975690885,5892156.347764067
340,0.38587859098369176,2262926.3307343978
341,0.9474119701150655,943318.2155316742
342,-1.097522091660143,23926738.92348181
343,-0.7011010206792909,13025018.01468687
344,1.756484964899963,294250.01839328517
345,0.34549898234925724,2413578.130431931
346,1.6770677310720794,328012.6437988584
347,0.10385256859656872,3559598.6458533965
348,-0.8232852034075071,15772626.089076292
349,-0.39739572182285016,8016517.572509593
350,-0.24979989196742974,6313997.606434967
351,0.5555426243333464,1729399.755172422
352,0.13550954865652995,3382178.374868013
353,0.3735681423003795,2307791.4894220657
354,1.4682351434531489,439117.9151066881
355,0.5252430717351929,1814021.6931175666
356,1.3928037339290626,488963.621804941
357,0.15524045982328444,3276193.2935663145
358,-0.04360317963869719,4519361.401322485
359,1.331690126951412,533908.6282853947
360,1.9358944800168172,231304.94718355392
361,-0.47764836328674276,9122443.192829296
362,-0.8223639749039416,15750056.766620148
363,0.597267471475738,1619600.6474470014
364,-0.04198988585982654,4507556.420582012
365,0.5154778759090777,1842211.5151233594
366,0.29156214503718003,2631200.679881276
367,0.4096384532469815,2178880.5843241294
368,0.32216015011064913,2505362.843925443
369,0.02500294318495255,4043877.1773986607
370,-0.13738653791615382,5261814.00713476
371,0.7945875787664288,1191541.7093671064
372,1.1409639145900055,705781.4340024174
373,0.8382237303357879,1114226.7589942568
374,-0.9309626530669678,18621206.404581793
375,0.4461067440146885,2056152.0150712247
376,-0.9022319995056505,17819179.97387967
377,-0.5567722632047142,10355990.924154194
378,-0.13928660445788027,5278057.271658378
379,-1.3185952673407932,32894949.083653856
380,0.7789953431782765,1220538.7568613682
381,-1.1132247093692496,24488175.72653994
382,0.33849639378890745,2440745.4144445076
383,-1.1463054399680612,25707423.914834946
384,-1.3284414947823118,33349807.65729763
385,-1.3760157691957935,35616937.613467
386,1.449807582125245,450757.7947784521
387,0.5927589475084231,1631102.959528025
388,-1.8435964713377373,64120390.8186393
389,1.0917045621898447,759375.9591470265
390,-0.42485064467362127,8379376.420639443
391,0.45953797509138433,2012788.0723690686
392,-0.2639336497931665,6460267.233672119
393,-0.5060214647068442,9547622.875197643
394,0.2592521911272579,2771187.446947566
395,-0.5527156616974449,10289043.318039715
396,-0.1503301332570128,5373462.918761466
397,-0.1581327394474735,5441906.466672303
398,-1.6814262393250237,52969226.37258534
399,0.6455446679571378,1501660.8577818864
400,0.5514851122920795,1740487.121625746
401,-0.29388363269289314,6781362.663765267
402,0.42814466236006055,2115673.756132053
403,1.4753839769909254,434691.600866617
404,-0.31874746397666387,7059828.945174359
405,0.4451557594926265,2059259.1039379225
406,0.5157021205257669,1841559.046095654
407,0.3100101998918637,2554568.6513457843
408,-0.19741064425088767,5799872.654439621
409,0.3180545412889652,2521879.3622578587
410,1.6549920965868783,338144.3700039678
411,0.5771871006377024,1671496.6531018899
412,-0.5467039430016252,10190588.640674224
413,1.2907621806897989,566526.9491139482
414,0.37812073496551357,2291092.886871355
415,-0.6685312050457403,12371499.811898034
416,-0.466188968623543,8955942.575106366
417,1.9541870990810155,225779.61354948854
418,-0.2640832837293966,6461833.564640862
419,-1.0494060244270318,22274168.961616166
420,-1.602391526349568,48012762.830503784
421,-0.36728337734556493,7636123.960583771
422,0.34306709070246466,2422977.1969523025
423,1.606770745392621,361501.5589227309
424,0.07702446916664889,3717372.62985859
425,0.7951817942199556,1190451.2620320898
426,-0.9292769050549657,18573274.89782975
427,0.40020333465400953,2211859.7072358425
428,0.7970851070049472,1186965.6375469547
429,0.20072782359782793,3044622.1735697165
430,0.6911403978921968,1398582.6314663829
431,0.037841632524401835,3960685.014307291
432,2.2564490764099188,152870.9079394484
433,-2.108325362354447,84842151.20084739
434,1.2151268550061365,632678.7416355348
435,0.5660538327095981,1701021.2120502826
436,0.8018605230397461,1178267.9943927506
437,0.5296724350480876,1801384.6787708437
438,-0.8701844941899188,16961162.71579268
439,-1.0899891349809705,23661305.931101315
440,0.6915116960039419,1397774.6610306255
441,0.7860246601013465,1207374.286544665
442,2.693849717565582,89600.9894699063
443,0.4725527162506502,1971679.6716882403
444,-1.2566331949786838,30143850.7705584
445,2.30510330690675,143806.00523108212
446,1.6443645476644573,343145.0220670488
447,-0.34381841049043266,7351978.559814153
448,-0.9886826534678891,20329865.715154715
449,-0.9133145826938436,18124827.11561594
450,0.7025471552588716,1373985.1603024094
451,1.6802256205548673,326590.98472419713
452,0.18357580290323824,3129903.7064795056
453,0.9562545729323985,930764.4544133423
454,-1.5519215233278287,45017134.02075832
455,1.982301197447123,217572.2073912467
456,-0.17043250977910152,5551569.089899469
457,-0.2109953378632199,5929054.956184774
458,0.4412525999974557,2072063.0645185292
459,-1.0561699717659554,22500393.65688747
460,-1.4742901112447218,40669510.734522775
461,0.402142385696408,2205039.853285357
462,-0.26674807567666586,6489790.846979771
463,-1.1913823151335317,27450122.132213563
464,-1.1613403703340055,26278149.87678196
465,1.5601026600282548,385814.20887922787
466,-0.30467997344487535,6900925.350528746
467,-0.3630171596011383,7583676.158902324
468,-0.4870565528691618,9261367.308250675
469,-1.6552416400586236,51291528.01740219
470,-0.6352869789525963,11736230.714211904
471,-0.5423595168999841,10120000.027871814
472,1.454219976783178,447940.12389462383
473,-0.43528774662293773,8521460.631428972
474,-0.5583018074761646,10381341.242222138
475,-0.038649402565707494,4483211.764991083
476,-0.7157296056732931,13328901.163997773
477,1.3987616294575018,484808.8140491733
478,-1.0418064702371175,22022337.817206148
479,1.2729087953095533,581431.9631815401
480,-0.818586089502725,15657809.10016607
481,1.5212405380297322,407439.87937339034
482,-0.10300383164254706,4976376.198831337
483,1.89130885056246,245414.11891871097
484,-0.9893339533889179,20349907.885006763
485,0.9537236194772553,934339.1833861355
486,-1.091449556852302,23712568.98548383
487,0.5029576966888043,1879027.8033502563
488,-0.2510563095889778,6326866.513963711
489,-1.2016766313606666,27861509.66654737
490,0.1929855815751756,3082818.139103857
491,-1.213173907280226,28326940.511718635
492,0.9701173151571586,911443.6977664988
493,-0.11294627161396929,5057284.145324425
494,1.0682608062942547,786416.3722994244
495,-0.6219868528323034,11490781.724095594
496,-1.3335670395791595,33588527.93739105
497,0.8647904689723633,1069793.2002925642
498,-1.0171769628670002,21223020.418573607
499,-0.9418699634426985,18934002.323433578
500,-0.03448504284843084,4453048.446424388
501,0.1511429125732296,3297920.3210097128
502,0.3849461097244073,2266292.7819035077
503,-1.5880659926701628,47148970.12117019
504,0.08559698969013854,3666198.637532798
505,0.47076929271266027,1977260.5125792832
506,-0.7011854053463537,13026752.305788415
507,-0.6431853086215029,11884321.334415007
508,-1.8685825243175256,65950242.18957539
509,-0.057169289958007505,4619869.293885901
510,-0.3502986138348994,7429398.8340082
511,-0.8028074755852364,15277833.147477768
512,0.614471160181902,1576489.4003059163
513,-0.9262290067738234,18486891.330977827
514,-1.3161657128245006,32783464.979106486
515,1.2957974989394905,562398.9578201515
516,0.5774953293035261,1670686.9662346316
517,-1.29173245813489,31678778.790192816
518,0.3782768353398758,2290522.5527936956
519,0.4027437233838547,2202929.3325175457
520,-0.6850310089622236,12698641.429200858
521,-0.9323057945675463,18659475.124231447
522,-1.2917398377495997,31679107.932430882
523,0.3859698700842751,2262597.073747655
524,1.100752331582977,749210.5754237833
525,0.06375266403513712,3798036.8557466636
526,-1.2007664387368204,27824932.97336145
527,-0.08182365496298036,4808322.260866507
528,-1.3783846485300217,35732849.62071277
529,-0.9700182546743732,19762825.324526425
530,-0.5956934397053841,11019748.276746891
531,0.5209643904514335,1826317.1428454602
532,-0.6557461109635561,12123457.751734367
533,-0.053359503507159546,4591418.330739368
534,0.3476483816457945,2405302.3544925046
535,-1.1511759255642156,25891162.869068142
536,-0.8489935299577924,16414439.35766245
537,-0.620651811528565,11466413.360141357
538,1.5485813534509287,392090.51889976463
539,-0.25283274575523346,6345106.0104376655
540,0.2866572903512339,2651972.311893724
541,1.0709072903870487,783312.3808968626
542,-0.11467556947072254,5071490.524640542
543,1.1347494861793779,712310.9793293234
544,0.23038545979393898,2902749.6079146517
545,-0.5558600201316158,10340899.726005103
546,0.7060193215299314,1366589.158619751
547,0.9898676299019404,884658.8002132047
548,0.034977317744846824,3979093.532165697
549,-0.5324931818470949,9961422.55825113
550,-0.07144302859268899,4728050.414065567
551,0.37774302934297366,2292473.496763057
552,0.5162945847008463,1839836.3595699084
553,1.592469064452753,368767.60645660677
554,-0.796663396324146,15132166.721145112
555,0.030797759335934087,4006110.738747961
556,-0.31406893553384524,7006586.163629471
557,-0.8868050886619632,17401402.523365263
558,-0.12324675374536305,5142495.972099638
559,1.5177500527839287,409446.6674505182
560,-0.5818755758670374,10779600.602901084
561,0.10897173324665173,3530277.272400572
562,0.39043015071116755,2246568.738506457
563,-0.67363700653024,12471879.891568733
564,0.3797245712365605,2285240.077098518
565,-1.7995822940666666,60967665.690800324
566,1.125814484216183,721814.0996092
567,1.8489133765510977,259723.88319219367
568,-1.1138274298405695,24509946.00005561
569,0.8687364385530439,1063356.7402252497
570,0.6585271131869455,1471517.4038322044
571,-0.02992258404364083,4420236.523684824
572,0.34954396047425423,2398028.2823802
573,-1.5319159974652812,43866563.59358047
574,-0.22422638506612974,6057619.702167588
575,0.10405823670368003,3558415.8523300765
576,1.330383239262794,534917.8607760323
577,0.4399877157539401,2076230.205817018
578,-0.4226680909934766,8349956.352661667
579,0.513002412779057,1849430.3249170207
580,0.7260161524974833,1324808.0950497885
581,-1.2347144186544459,29216035.119138706
582,-0.4270610693649096,8409274.682839967
583,0.9474230078693876,943302.4323951094
584,0.5320877845799289,1794532.6165262966
585,0.2897930463100708,2638673.209196253
586,0.16908395219379702,3203866.678168962
587,0.034814145459673755,3980144.824785266
588,-0.12304613641634758,5140822.694716807
589,-1.6158862404219954,48836219.4134945
590,-0.5859029975332273,10849077.334433543
591,-1.1482188642258389,25779477.344382055
592,-0.5961961964035296,11028580.919309333
593,1.289759633794456,567352.7869819816
594,-0.9142994473374261,18152214.011505164
595,-0.666518332230745,12332135.1683885
596,-1.6576309082523328,51443158.5101136
597,-0.41618099162085803,8263103.183865428
598,0.9619144563344773,922823.4970537123
599,-0.9157743309096603,18193296.307644214
600,0.0768099958791607,3718662.217044708
601,-0.5361597716624699,10020074.67564491
602,2.2207576398815965,159927.4531278182
603,0.5132979551836955,1848566.9236825416
604,1.2269124896688368,621839.5428485334
605,-1.616628477731989,48881785.456942804
606,0.908981027608476,1000029.5299249764
607,-1.431803111173399,38423570.33581332
608,-0.5814543124950553,10772357.886123931
609,1.2438200153844046,606641.2926288915
610,0.30171129148800463,2588752.1223525642
611,0.38501095399936214,2266058.5122038606
612,1.8071442963702096,274735.3081079744
613,1.7141283594077186,311750.6635363683
614,-2.356482172406634,106373710.39883229
615,0.49971785056269397,1888679.761412853
616,1.0962956744565746,754199.2067347342
617,0.3969423548212737,2223378.477859342
618,0.5967696504236342,1620866.4991947901
619,0.21417434498426016,2979435.4172677533
620,0.37911694059659307,2287455.646406152
621,-0.3143672109080834,7009968.803975261
622,-0.8752778073873257,17094994.915111903
623,0.32295037460513104,2502196.7122891312
624,0.5077889268960287,1864730.762418026
625,-1.3045251068391714,32253434.537034225
626,0.5049026706976018,1873258.286418272
627,-0.799877626216295,15208211.778372176
628,-2.7094089054440866,138555314.95623714
629,-0.5399282134270478,10080700.117842788
630,-0.5896711842081238,10914466.843894532
631,1.28083637870272,574761.3989765927
632,-1.6487446908256311,50880693.37577088
633,3.9158158421429725,23184.15153563458
634,0.24391112504217946,2840322.4962462294
635,0.7243561011494141,1328224.436122057
636,-0.33712761700383953,7272871.5404335195
637,-0.46878934587892385,8993465.941201635
638,-0.7811831528592874,14770777.267336326
639,-0.09554786852749798,4916554.989804485
640,1.7079500233066607,314398.49321403226
641,-0.9744022304088931,19894750.25815919
642,-0.27387873600885343,6565189.833612014
643,-1.3420386281981789,33986008.332202755
644,1.0057466653909102,863738.5694653265
645,-1.817649596801605,62250773.21966178
646,0.19341558912416104,3080683.8726090197
647,1.2310581706358321,618074.977055008
648,0.20937662406903884,3002527.9195281384
649,1.1256300236505004,722011.7309365786
650,-0.1293697636145218,5193828.840943047
651,1.2344743970727339,614991.4557200107
652,-0.991762881680697,20424804.93672137
653,-0.40033473262601055,8054618.718429637
654,0.26795408292983075,2732745.493780382
655,0.979524138818684,898579.1377405901
656,0.961022443661382,924070.1630081685
657,0.5133755702121643,1848340.2482415356
658,0.24556161070452798,2832799.968944521
659,-0.6605425785881175,12215961.417074867
660,-1.3627589041174517,34973577.31279531
661,-0.9278583142363196,18533024.613924295
662,1.0123846782538704,855151.6816684726
663,0.077929546515519,3711935.5817847443
664,-1.1944924782819146,27573881.809044737
665,-0.6208210796260583,11469500.288607072
666,-0.45630393982213796,8814676.686562646
667,-0.6309106148865429,11654925.84726821
668,-0.3594580191571657,7540190.494541209
669,1.1510803522241786,695290.4592988088
670,1.0591713225296366,797178.8290226205
671,-1.3811249743797314,35867296.681339115
672,-0.7281742690765185,13592592.169114148
673,0.6983472631273622,1382988.0286747408
674,-1.3408936212727707,33932072.56888673
675,0.28016655269348795,2679720.71730369
676,0.4069579851999229,2188197.3861389463
677,1.3065325107903374,553707.5493979823
678,-0.002233170148777318,4226271.78099739
679,0.21353556457779352,2982499.4466333976
680,-0.8337386692310403,16030796.882170143
681,-0.5670758484649435,10527906.657359762
682,1.746646174901576,298215.80285745556
683,0.17814040788156185,3157437.3486804906
684,-0.5357118253682086,10012891.490188127
685,2.0284506768287365,204811.2481544645
686,-0.8651056092989204,16828650.836526774
687,0.6110986623088506,1584844.3058361183
688,-0.0003202088001911867,4213193.459949418
689,0.2710432958323615,2719231.0901572094
690,0.5891279362165369,1640429.078999607
691,-0.06225494908669016,4658125.080581975
692,-0.11582599376779631,5080963.528415324
693,-0.25090456147215334,6325310.851477342
694,-0.30662912127319075,6922730.877299576
695,0.6108986828656711,1585341.1920411172
696,-0.4431214738222947,8629635.230201935
697,1.298871785755181,559894.7899014377
698,-0.3491259673477815,7415330.091816575
699,1.9358290696340572,231324.9730000924
700,0.050954000401112524,3877510.825838764
701,0.5275639064518215,1807388.7714186502
702,0.7091045118886335,1360052.8641463711
703,0.019499858986460467,4080076.3399576247
704,0.06082581788629625,3816064.054958253
705,0.4160371540028659,2156806.5592493536
706,0.2927949914699719,2626006.168775261
707,2.539624782879174,107759.29501883719
708,0.8490123259691811,1095949.1411185325
709,1.6578314086886312,336822.0532826481
710,0.6345081037378167,1527799.3834482313
711,1.0097093734399387,858601.3188487387
